date,open,high,low,close,volume,vwap,CCI,EVM,SMA_4,EWMA_4,SMA_20,EWMA_20,SMA_100,EWMA_100,SMA_200,EWMA_200,ROC,UpperBB,LowerBB,ForceIndex,Signal
5/26/21,77.83,78.59,77.59,78.34,30371815,78.17333,21.03234627,-0.752800928,77.7025,77.74084717,77.3275,77.61904868,83.51980006,81.21201019,84.00095008,78.78594776,0.027679391,85.1787716,73.22082868,14578471.2,1
5/27/21,78.11,78.43,77.47,78.42,35832767,78.10667,33.01283013,-1.204992698,78.015,78.0125083,77.053,77.69532976,83.38100003,81.15672275,84.0086501,78.78230158,0.004611837,85.01545546,73.21574494,2866621.36,1
5/28/21,78.66,81.09,78.66,80.08,41002406,79.94333,108.3508277,0.280627936,78.675,78.83950498,76.976,77.92244121,83.25410006,81.13540147,83.99600009,78.79523124,0.037708954,85.05370076,73.25589952,68063993.96,1
6/1/21,81.01,82.91,80.66,80.81,43474787,81.46,146.0059964,2.312889195,79.4125,79.62770299,77.089,78.19744681,83.15890004,81.12895787,83.99085011,78.81530519,0.043517562,85.10714272,73.27245764,31736594.51,1
6/2/21,81,82.6,80.66,81.97,35167668,81.74333,132.9321126,2.151095019,80.32,80.56462179,77.257,78.55673759,83.027,81.1456122,83.9942001,78.84673627,0.052787054,85.18480675,73.26159349,40794494.88,1
6/3/21,81.13,81.89,80.26,80.28,29891778,80.81,96.14207108,2.423380408,80.785,80.45077308,77.3795,78.72085782,82.88399998,81.12847133,83.98350011,78.86101608,0.02476385,85.22509061,73.29730975,-50517104.82,1
6/4/21,80.92,82.19,80.81,81.58,26233238,81.52667,102.8520535,2.679997339,81.16,80.90246385,77.564,78.99315707,82.72729998,81.13741251,83.98310008,78.88810535,0.040295843,85.30735823,73.41904201,34103209.4,1
6/7/21,81.4,81.68,80.38,81.35,29091115,81.13667,86.22393323,2.311175877,81.295,81.08147831,77.691,79.2176183,82.58719997,81.14162217,83.98440011,78.91263292,0.015859141,85.36544226,73.56615794,-6690956.45,1
6/8/21,81.87,82.65,80.45,80.89,26920947,81.33,81.94003607,2.430483446,81.025,81.00488698,77.936,79.37689275,82.47829998,81.13663954,83.9750001,78.93233295,0.000989976,85.41813586,73.65266418,-12383635.62,1
6/9/21,81.09,81.68,79.8,79.96,28342146,80.48,55.83996668,2.103584168,80.945,80.58693219,78.0925,79.43242677,82.36999997,81.11333972,83.95575011,78.94257122,-0.024521166,85.43473687,73.74886321,-26358195.78,1
6/10/21,80.02,81.71,79.7,81.56,28652665,80.99,61.57132912,1.384641181,80.94,80.97615931,78.4385,79.6350528,82.30349998,81.12218449,83.94815011,78.96864739,0.015944195,85.47816445,73.92783563,45844264,1
6/11/21,81.61,82.33,80.7,81.31,24305554,81.44667,67.03471536,1.564923821,80.93,81.10969559,78.8495,79.79457158,82.22210001,81.12590361,83.92295011,78.99197285,-0.003309635,85.54126758,73.9771325,-6076388.5,1
6/14/21,81.51,81.55,80.2,81.55,27977915,81.1,53.43108187,1.479065388,81.095,81.28581735,79.1975,79.96175524,82.15010001,81.13430157,83.90060013,79.0174566,0.002458513,85.56056549,73.97623475,6714699.6,1
6/15/21,81.59,81.68,80.23,80.47,26213942,80.79333,40.29158723,1.39487513,81.2225,80.95949041,79.4885,80.0101595,82.03950002,81.12114707,83.88395011,79.03192706,-0.005192236,85.52522621,73.97317403,-28311057.36,1
6/16/21,80.75,81.45,78.96,80.11,29810403,80.17333,15.08793191,0.880377874,80.86,80.61969425,79.772,80.01966812,81.91270001,81.10112432,83.8567501,79.04266685,0.001875938,85.47906112,73.96613904,-10731745.08,1
6/17/21,80.77,85.37,80.57,84.56,77949701,83.5,127.5205324,2.123337868,81.6725,82.19581655,80.1885,80.45208068,81.81700004,81.16961701,83.8254501,79.09763004,0.036782737,85.64661647,73.89298381,346876169.5,1
6/18/21,84.28,85.77,83.48,84.65,58869236,84.63333,144.5676218,1.768297568,82.4475,83.17748993,80.518,80.85188252,81.71640005,81.23853557,83.7878001,79.15294162,0.041077358,85.7482829,73.84331746,5298231.24,1
6/21/21,83.49,84.19,82.21,82.59,44690807,82.99667,79.75326326,0.611267657,82.9775,82.94249396,80.789,81.01741752,81.65390009,81.26529728,83.74965009,79.1871805,0.012752912,85.73816249,73.84663779,-92063062.42,1
6/22/21,82.9,84.04,82.48,83.58,32202323,83.36667,86.70749878,0.693104015,83.845,83.19749637,81.096,81.26147299,81.61450012,81.31113304,83.75485009,79.23093986,0.038647943,85.92252248,73.86227772,31880299.77,1
6/23/21,83.83,84.49,83.16,83.82,26027750,83.82333,96.69744668,1.115498898,83.66,83.44649782,81.394,81.50514223,81.59630013,81.36081363,83.76390008,79.27665358,0.046311322,86.09630509,73.83369503,6246660,1
6/24/21,84.39,87.14,84.37,86.1,42347616,85.87,152.8277329,1.857542475,84.0225,84.50789869,81.782,81.94274773,81.58070009,81.45465903,83.80095007,79.34462327,0.018211921,86.47279935,73.75920065,96552564.48,1
6/25/21,86.34,86.36,85.1,85.62,27945652,85.69333,132.9943231,1.999512393,84.78,84.95273922,82.142,82.29296223,81.54830008,81.53714112,83.81950005,79.40713376,0.011458949,86.66335699,73.67304301,-13413912.96,1
6/28/21,86.38,88,86.15,87.08,30148475,87.07667,151.4072971,2.285501005,85.655,85.80364353,82.492,82.74887059,81.54020009,81.64690084,83.86000004,79.48356412,0.054364935,87.02894486,73.50465514,44016773.5,1
6/29/21,87.41,90.3,86.66,89.52,46436465,88.82667,162.5831239,3.45594705,87.08,87.29018612,82.9275,83.39374006,81.55700013,81.80280397,83.92590006,79.5835372,0.071069634,87.68362858,73.18637142,113304974.6,1
6/30/21,90.82,94.34,90.6,93.93,71262831,92.95667,192.1214436,4.969215328,89.0375,89.94611167,83.5255,84.39719339,81.61730011,82.04294674,84.00605005,79.72644099,0.120615605,88.91034351,72.54605649,314269084.7,1
7/1/21,94.04,94.18,91.7,93.31,58550946,93.06333,154.9813774,4.723404841,90.96,91.291667,84.177,85.24603211,81.6357001,82.26605696,84.07795005,79.86174412,0.083739837,89.88313551,72.04126449,-36301586.52,1
7/2/21,93.28,95.27,92.21,94.7,51375439,94.06,141.4325916,5.284338616,92.865,92.6550002,84.833,86.14641001,81.67360006,82.51227392,84.16815002,80.00954348,0.106049988,90.98554319,71.56445681,71411860.21,1
7/6/21,94.88,95.41,93.32,94.47,45317290,94.4,124.8089417,5.458620137,94.1025,93.38100012,85.489,86.93913286,81.69480008,82.74906083,84.25775001,80.15357819,0.084864492,91.90649073,71.11190927,-10422976.7,1
7/7/21,95.02,95.44,90.31,90.54,51932874,92.09667,83.4921971,4.854775047,93.255,92.24460007,85.9715,87.28207259,81.67360004,82.90333702,84.33580001,80.25703203,0.011394102,92.26431733,70.95928267,-204096194.8,1
7/8/21,87.86,90.34,87.45,89.74,45719687,89.17667,39.45516575,1.841599746,92.3625,91.24276004,86.4605,87.51616092,81.63330007,83.03871663,84.3948,80.35148606,-0.044607687,92.55500323,70.84979677,-36575749.6,1
7/9/21,90.04,91.26,88.53,90.9,35366221,90.23,48.50379756,1.933122425,91.4125,91.10565603,86.9275,87.8384313,81.62770008,83.19438576,84.46080002,80.45655227,-0.025827886,92.98311575,70.69688425,41024816.36,1
7/12/21,91.22,91.9,89.65,90.81,28614609,90.78667,50.73638334,2.878331092,90.4975,90.98739362,87.4025,88.12143785,81.63640006,83.34519015,84.5412,80.55967454,-0.041077086,93.39332947,70.56267053,-2575314.81,1
7/13/21,90.48,91.41,89.83,90.26,30524129,90.5,41.53846122,2.800261209,90.4275,90.69643617,87.838,88.32511043,81.65260007,83.48211721,84.6134,80.65629062,-0.044564412,93.80312662,70.49847338,-16788270.95,1
7/14/21,90.76,91.4,88.94,89.05,28146203,89.79667,26.08391267,2.313107936,90.255,90.0378617,88.267,88.39414753,81.64730005,83.59237242,84.66835001,80.73989188,-0.016456815,94.12616934,70.59543066,-34056905.63,1
7/15/21,89.78,89.78,86.18,86.93,38995182,87.63,-15.81801301,-0.0327639,89.2625,88.79471702,88.608,88.25470491,81.66290002,83.65846412,84.7056,80.80154469,-0.031312681,94.31137343,70.74302657,-82669785.84,1
7/16/21,87.32,88.03,85.68,85.89,35918380,86.53333,-39.5269393,-0.550458112,88.0325,87.63283021,88.6745,88.02949492,81.67440004,83.70265299,84.72620001,80.85222466,-0.055115512,94.43074643,70.94605357,-37355115.2,1
7/19/21,84.99,87.23,84.24,86.58,39234512,86.01667,-51.31287263,-1.749648267,87.1125,87.21169813,88.771,87.89144779,81.67080002,83.75963021,84.74915002,80.90927159,-0.046580773,94.57185992,71.15254008,27071813.28,1
7/20/21,87.09,87.77,85.17,87.11,27469238,86.68333,-45.11813416,-2.039395022,86.6275,87.17101888,88.997,87.81702419,81.71770004,83.82597423,84.76040002,80.97102841,-0.03489918,94.73871625,71.31768375,14558696.14,1
7/21/21,87.25,89.49,86.9,89.41,29412710,88.6,-12.90674373,-2.450135536,87.2475,88.06661133,89.2885,87.96873617,81.76670002,83.93654909,84.79845,81.05507646,0.004042673,94.96377888,71.62942112,67649233,1
7/22/21,89.4,91.36,89.08,91.21,33825074,90.55,24.44213565,-1.617357493,88.5775,89.3239668,89.658,88.27742796,81.81490003,84.08057794,84.82374999,81.15621362,0.049235017,95.30954954,71.85885046,60885133.2,1
7/23/21,91.35,92.37,90.19,92.15,31657249,91.57,43.63747594,-1.436320978,89.97,90.45438008,89.9605,88.64624435,81.89510006,84.24036861,84.86209998,81.26570437,0.072883921,95.61525485,72.25354515,29757814.06,1
7/26/21,92.01,92.75,91.12,91.82,26687084,91.89667,46.58978173,-1.356451656,91.1475,91.00062805,90.2705,88.94850679,82.00470005,84.39046044,84.88774997,81.37081713,0.060522061,95.76961383,72.84838617,-8806737.72,1
7/27/21,92.94,94.1,89.1,91.03,66927157,91.41,29.15753595,-0.483901521,91.5525,91.01237683,90.468,89.14674424,82.13750005,84.52193658,84.91034996,81.46701438,0.045000574,95.90194524,73.37365476,-52872454.03,1
7/28/21,93.44,98.71,89.65,97.93,140841603,95.43,118.9133606,2.498570377,93.2325,93.7794261,90.8885,89.98324479,82.33160008,84.78744299,84.98449997,81.63097026,0.095291354,96.60452371,73.60227629,971807060.7,1
7/29/21,96.58,105.74,96.58,102.95,164068809,101.75667,196.0097223,4.730732747,95.9325,97.44765566,91.3395,91.21817386,82.62150009,85.14709786,85.07779996,81.84328592,0.128713957,97.82541435,73.52178565,823625421.2,1
7/30/21,101.6,106.97,101.38,106.19,126107242,104.84667,184.8729185,5.191100888,99.525,100.9445934,91.9835,92.64406206,82.8981001,85.56378931,85.18234997,82.08575208,0.152360282,99.43646306,73.10913694,408587464.1,1
8/2/21,105.93,110.33,103.83,108.63,116367683,107.59667,171.5072194,6.407450905,103.925,104.018756,92.68,94.16653234,83.20920013,86.02054629,85.30444997,82.35010096,0.183075583,101.2735629,72.4948371,283937146.5,1
8/3/21,108.15,114.85,107.66,112.56,158234616,111.69,167.9450725,8.043433585,107.5825,107.4352536,93.5845,95.91829116,83.5225001,86.54608041,85.45159998,82.65095275,0.236515434,103.4388193,71.74518071,621862040.9,1
8/4/21,114.36,122.49,114.16,118.77,158234616,111.69,172.6717628,12.14605712,111.5375,111.9691522,94.996,98.09464439,83.89970007,87.18417828,85.62959999,83.01064902,0.212805065,106.2867836,70.55041644,982636965.4,1
8/5/21,116.63,117.68,111.59,112.35,139071262,113.87333,119.4872488,11.51761023,113.0775,112.1214913,96.1265,99.4522973,84.19820007,87.68251173,85.78135,83.30282634,0.091306459,107.9493421,70.26745789,-892837502,1
8/6/21,110.55,116.26,109.7,110.11,143951526,112.02333,95.05999415,11.58856447,113.4475,111.3168948,97.087,100.4673166,84.47180007,88.12662071,85.92410001,83.56978464,0.036914964,109.2341232,70.25347675,-322451418.2,1
8/9/21,111.31,112.33,107.06,107.58,116090881,108.99,68.82444992,10.02647271,112.2025,109.8221369,97.9255,101.144715,84.7213001,88.5118364,86.06600002,83.80888757,-0.009665838,110.1760961,70.47790389,-293709928.9,1
8/10/21,107.9,109.17,104.36,106.48,113996317,106.67,49.45553757,8.058415205,109.13,108.4852821,98.7365,101.6528374,85.00490007,88.86764185,86.20130003,84.03465336,-0.054015636,110.9939363,70.7160637,-125395948.7,1
8/11/21,107.6,109.79,105.62,107.68,92057205,107.69667,50.38421968,7.387584278,107.9625,108.1631693,99.668,102.2268529,85.29110009,89.24016403,86.32990004,84.27011897,-0.093373748,111.8684765,70.91632354,110468646,1
8/12/21,107.39,108.44,105.86,106.5,61185097,106.93333,40.72283816,6.69903358,107.06,107.4979016,100.6465,102.6338193,85.55310006,89.58194318,86.45125002,84.4914873,-0.052069426,112.6115221,71.1544779,-72198414.46,1
8/13/21,107.17,111.71,106.57,110.55,100290340,109.61,52.00327996,7.141773854,107.8025,108.7187409,101.8795,103.3877413,85.87480009,89.99715248,86.60960004,84.75097963,0.003996004,113.598373,71.37842698,406175877,1
8/16/21,110.2,111.58,105.87,107.48,73422394,108.31,38.51508356,7.090009544,108.0525,108.2232446,102.9245,103.7774802,86.18480006,90.34334769,86.76500002,84.9773149,-0.000929541,114.294162,71.71863797,-225406749.6,1
8/17/21,106.64,108.7,105.35,107.56,74429268,107.20333,25.74553017,5.358004083,108.0225,107.9579467,103.947,104.1377202,86.49820005,90.6842717,86.91270004,85.20219123,0.01014275,114.9372827,72.12391731,5954341.44,1
8/18/21,107.35,108.07,103.27,103.44,79847737,104.92667,2.883075084,1.99264647,107.2575,106.150768,104.6485,104.0712706,86.75850001,90.93686052,87.05345003,85.38380028,-0.039375929,115.2510198,72.71218021,-328972676.4,1
8/19/21,103.32,106.18,101.98,103.7,71098968,103.95333,-11.47486304,0.367129487,105.545,105.1704608,105.273,104.0359115,87.02410002,91.1895961,87.19845005,85.56618855,-0.02629108,115.5070211,73.40577889,18485731.68,1
8/20/21,104.32,105.98,103.99,104.65,55541635,104.87333,-10.18930613,-0.560303489,104.8375,104.9622765,105.898,104.0943961,87.31060002,91.4561389,87.33880004,85.75621909,-0.053369516,115.82666,74.00973996,52764553.25,1
8/23/21,105.3,109.02,104.86,108.77,69207761,107.55,9.68075645,-1.075977729,105.14,106.4853659,106.7455,104.5396917,87.61330002,91.79898782,87.47590005,85.98538131,0.012002233,116.3594717,74.57532834,285135975.3,1
8/24/21,109.45,109.61,107.28,107.65,51724895,108.18,9.228508334,-3.250222238,106.1925,106.9512195,107.5765,104.8359116,87.87890006,92.11286942,87.59915005,86.20110752,0.000836742,116.7660766,75.21272336,-57931882.4,1
8/25/21,108.13,109.91,107.45,108.3,45763996,108.55333,6.555972582,-2.005799784,107.3425,107.4907317,108.095,105.1658248,88.14760006,92.43340683,87.71125006,86.42115642,0.046983759,117.1157817,75.97621832,29746597.4,1
8/26/21,108.57,109.23,106.84,107.27,51458448,107.78,-13.75613149,-1.681066553,107.9975,107.402439,108.311,105.3662224,88.40590004,92.7272009,87.83200005,86.6287565,0.03442623,117.3190603,76.85933973,-53002201.44,1
8/27/21,108.01,111.78,107.8,111.4,61186232,110.32667,31.29252964,0.199520238,108.655,109.0014634,108.5715,105.9408679,88.69790007,93.09695949,87.99905006,86.87541169,0.064500717,117.9231581,77.32884186,252699138.2,1
8/30/21,112.61,114.49,111.26,111.32,56376626,112.35667,65.50323702,2.345085252,109.5725,109.9288781,108.706,106.4531662,88.97760009,93.45781195,88.14925006,87.11881255,0.023443964,118.4664561,77.85234386,-4510130.08,0
8/31/21,111.26,111.26,109.03,110.72,49608748,110.33667,27.76889313,1.164382958,110.1775,110.2453268,108.614,106.8595313,89.25720007,93.79963763,88.29365009,87.35381382,0.028518346,118.8261147,78.61788528,-29765248.8,0
9/1/21,111.3,111.85,109.85,109.99,38579247,110.56333,52.73571612,1.592603708,110.8575,110.1431961,108.175,107.1576712,89.57130005,94.12023901,88.43645008,87.57920483,0.015604801,119.1168717,79.38352829,-28162850.31,0
9/2/21,110.32,110.88,108.77,109.2,40429866,109.61667,38.25260813,0.482005474,110.3075,109.7659177,108.0175,107.3521787,89.86140003,94.41884828,88.56380007,87.794484,0.017991983,119.3097433,80.20585671,-31939594.14,0
9/3/21,108.85,111.17,108.5,109.92,42831263,109.86333,51.94133924,0.716988258,109.9575,109.8275506,108.008,107.5967331,90.1751,94.72580192,88.69660007,88.0147872,-0.013285458,119.5876228,80.88077723,30838509.36,0
9/7/21,109.96,110.58,108.66,109.15,29005904,109.46333,38.38071631,1.161874067,109.565,109.5565304,108.0865,107.7446633,90.4365,95.01142973,88.82965006,88.22522857,-0.019493352,119.7496276,81.65997244,-22334546.08,0
9/8/21,108.88,109.3,105.52,106.17,43283413,106.99667,-39.62787759,0.365107582,108.61,108.2019182,108.071,107.5946953,90.6767,95.23239162,88.93280006,88.40390181,-0.041094653,119.7787058,82.39449423,-128984570.7,0
9/9/21,106.56,107.3,105.84,106.15,31455832,106.43,-54.54963891,0.757517677,107.8475,107.3811509,107.9945,107.4571053,90.9271,95.44858197,89.04035006,88.58059573,-0.034912265,119.8614035,82.97699648,-629116.64,0
9/10/21,106.99,106.99,104.98,105.2,32592719,105.72333,-72.75178268,0.268215528,106.6675,106.5086906,107.9295,107.2421429,91.1864,95.64167944,89.13980007,88.74607033,-0.036630037,119.9884212,83.30077884,-30963083.05,0
9/13/21,105.26,105.28,102.63,104.8,38015210,104.23667,-103.3055572,-1.581941477,105.58,105.8252143,107.642,107.0095579,91.4183,95.8230324,89.23845007,88.90591363,-0.04657933,120.079409,83.66939097,-15206084,0
9/14/21,105.52,106.82,104.42,105.73,40630559,105.65667,-57.87616292,-1.363688776,105.47,105.7871286,107.5545,106.8876952,91.685,96.01921006,89.33355008,89.07342404,-0.031333028,120.2122694,83.97773064,37786419.87,0
9/15/21,106,106.32,104.03,105.6,38357031,105.31667,-63.18897245,-1.643686563,105.3325,105.7122772,107.4565,106.7650576,91.9134,96.20892874,89.42560007,89.23797122,-0.005368748,120.3256506,84.30954939,-4986414.03,0
9/16/21,104.92,106.75,103.76,106.22,38262226,105.57667,-57.78702571,-1.385052443,105.5875,105.9153663,107.5955,106.7131473,92.1215,96.40716786,89.49340005,89.40705206,0.000659444,120.345833,84.91656699,23722580.12,0
9/17/21,105.56,105.98,103.71,103.88,44801380,104.52333,-89.28401583,-2.348852075,105.3575,105.1012198,107.6045,106.4433238,92.3082,96.55514479,89.54965006,89.55115045,-0.012547529,120.2357532,85.59224678,-104835229.2,0
9/20/21,101.58,102.51,99.51,101.55,45352810,101.19,-155.0870814,-5.423333831,104.3125,103.6807319,107.4495,105.9772929,92.4835,96.65405285,89.58870007,89.67061501,-0.03101145,120.1042579,86.1497421,-105672047.3,0
9/21/21,102.15,103.43,101.18,102.82,35684486,102.47667,-108.374776,-3.963538072,103.6175,103.3364391,107.152,105.6765984,92.6726,96.77615085,89.64125008,89.80153389,-0.027522936,119.9688601,86.76553987,45319297.22,0
9/22/21,102.82,104.56,102.21,104.38,34225333,103.71667,-72.87865424,-3.694913432,103.1575,103.7538635,106.9885,105.5531128,92.9002,96.92672218,89.69295007,89.94668021,-0.01155303,119.8158909,87.48330906,53391519.48,0
9/23/21,104.89,106.86,103.89,106.15,33057547,105.63333,-27.64029294,-2.035755642,103.725,104.7123181,106.881,105.6099592,93.1762,97.10936141,89.75335008,90.10800296,-0.00065901,119.6115252,88.37167481,58511858.19,0
9/24/21,105.19,106.05,104.68,105.8,26559752,105.51,-27.78898261,-2.043892746,104.7875,105.1473908,106.8075,105.6280583,93.4481,97.28145332,89.81775009,90.26423398,0.018482865,119.1981793,89.53982068,-9295913.2,0
9/27/21,105.065,108.44,103.44,108.16,51948267,106.68,1.979271713,-1.546927701,106.1225,106.3524345,106.6455,105.8691956,93.7514,97.49687016,89.90940008,90.44240489,0.065091088,118.684968,90.94383203,122597910.1,0
9/28/21,106.84,107.65,101.42,101.52,75099945,103.53,-65.77727338,-1.000863469,105.4075,104.4194607,106.1555,105.4549865,93.9877,97.57653612,89.95870006,90.5526932,-0.012643455,117.9884434,92.23795659,-498663634.8,0
9/29/21,102.3,102.66,99.81,100.35,52626478,100.94,-116.7087468,-1.998894324,103.9575,102.7916764,105.637,104.9687973,94.2031,97.63145622,90.00220005,90.65023443,-0.038608929,117.2472627,93.50873735,-61572979.26,0
9/30/21,102.08,104.44,101.99,102.9,57969575,103.11,-58.48603427,-1.143473582,103.2325,102.8350059,105.2825,104.771769,94.4722,97.73578385,90.04280005,90.77219146,-0.030617051,116.6145269,94.68107311,147822416.3,0
10/1/21,102.6,103,100.64,102.45,41709733,102.03,-80.81315938,-0.696488358,101.805,102.6810035,104.945,104.5506482,94.7284,97.82913469,90.06945004,90.8884535,-0.031663516,116.0648162,95.68038383,-18769379.85,0
10/4/21,101.742,101.85,99.82,100.34,41996715,100.67,-111.366542,-1.739071761,101.51,101.7446021,104.466,104.149634,94.9854,97.87885481,90.08690005,90.98255078,-0.072300296,115.570459,96.50234096,-88613068.65,1
10/5/21,100.92,102.87,100.61,101.81,31708539,101.76333,-76.51531208,-1.088567342,101.875,101.7707613,104.099,103.9268118,95.2726,97.9566993,90.11175007,91.09034562,0.00285658,114.9364903,97.5359097,46611552.33,1
10/6/21,100.445,103.72,100.35,103.64,39289113,102.57,-44.75166914,-0.952482694,102.06,102.5184568,103.9725,103.8994964,95.5631,98.06923994,90.15035007,91.21528553,0.032785252,114.0455071,98.93129294,71899076.79,1
10/7/21,104.6,107.95,104.46,106.45,41586103,106.28667,84.44590746,1.695587042,103.06,104.0910741,103.9875,104.1424015,95.8811,98.23519563,90.21645006,91.36695613,0.034499514,113.8010819,99.51651815,116856949.4,1
10/8/21,106.55,107.28,104.89,105.06,30726298,105.74333,65.49182679,3.440899561,104.24,104.4786444,103.9805,104.2297918,96.1873,98.37034031,90.27595004,91.50327776,0.025475842,113.7784794,99.62352063,-42709554.22,1
10/11/21,104.62,107.2,104.022,104.68,31529317,105.30067,47.6306528,2.516399574,104.9575,104.5591867,103.9745,104.2726688,96.4718,98.4952841,90.34160003,91.63445844,0.04325294,113.7700323,99.57156769,-11981140.46,1
10/12/21,105.165,106.04,104.34,105.04,34310950,105.14,43.48008277,1.837722238,105.3075,104.751512,103.94,104.3457479,96.7416,98.62488247,90.40775004,91.76791642,0.031725764,113.6899672,99.50803277,12351942,1
10/13/21,106.275,109.88,106.25,109.16,56141877,108.43,135.6263925,1.888453877,105.985,106.5149072,104.118,104.8042481,97.0615,98.83349871,90.49555005,91.94106126,0.053261289,113.451813,99.61018697,231304533.2,1
10/14/21,110.5,112.22,109.6301,111.99,47117596,111.28003,172.7377218,3.015049616,107.7175,108.7049443,104.4065,105.4886055,97.407,99.09402356,90.60240003,92.14065509,0.052043213,112.562028,100.228772,133342796.7,1
10/15/21,112.505,112.835,111.11,112.12,34466596,112.02167,153.0392914,2.994190594,109.5775,110.0709666,104.8185,106.1201668,97.7496,99.35196375,90.70155003,92.33955507,0.067199695,112.5396155,100.2419845,4480657.48,1
10/18/21,111.9,116.88,111.37,116.43,47559773,114.89333,166.4798184,5.607973008,112.425,112.61458,105.5625,107.1020557,98.1305,99.69014277,90.82515003,92.57938101,0.112246848,113.2135372,99.82086285,204982621.6,1
10/19/21,116.16,117.17,114.47,116.33,39800061,115.99,149.9393142,7.705827161,114.2175,114.100748,106.238,107.9809075,98.5096,100.019645,90.94530002,92.81582272,0.107482864,113.9367992,99.44760084,-3980006.1,1
10/20/21,116.29,118.3001,115.421,116.39,34366199,116.7037,134.004346,7.730773008,115.3175,115.0164488,106.8385,108.7817735,98.8727,100.3438105,91.06340003,93.05050676,0.066233052,114.6362075,99.14459249,2061971.94,1
10/21/21,116.5,119.68,116.26,119.33,34851216,118.42333,131.6468673,9.07222403,117.12,116.7418693,107.4975,109.7863665,99.2579,100.7197747,91.20840002,93.3121213,0.065541566,115.6297027,98.61709731,102462575,1
10/22/21,120.825,121.56,118.37,119.82,39296267,119.91667,126.4104351,10.56909942,117.9675,117.9731216,108.1985,110.7419506,99.6364,101.0979971,91.3317,93.57600817,0.068676418,116.6199286,98.15967144,19255170.83,1
10/25/21,120.515,123.4599,118.6,122.36,48069939,121.4733,122.0965031,10.87741343,119.475,119.7278729,108.9085,111.8484315,100.0572,101.519027,91.47059999,93.86255244,0.05093189,117.7475978,97.50440216,122097645.1,1
10/26/21,122.99,127.2,122.5782,122.93,59674342,124.23607,126.2610599,12.8316217,121.11,121.0087238,109.979,112.903819,100.4707,101.9430067,91.59899999,94.15191715,0.05673515,118.9429365,96.92706353,34014374.94,1
10/27/21,121.63,128.08,121.05,122.28,98533040,123.80333,108.1164113,10.16676962,121.8475,121.5172343,111.0755,113.7967886,100.88,102.3457195,91.73359999,94.43192922,0.050605722,119.9600314,96.49876861,-64046476,1
10/28/21,122.855,123.5,120.26,121.16,58192411,121.64,80.88913195,9.16562893,122.1825,121.3743406,111.9885,114.4980468,101.2827,102.7182796,91.88049999,94.69800309,0.015335624,120.7850933,96.38250673,-65175500.32,1
10/29/21,120.95,122.57,119.88,120.23,41648652,120.89333,67.80984968,9.20471305,121.65,120.9166043,112.8775,115.0439471,101.6854,103.0650464,92.02769999,94.95216905,0.003421799,121.4663142,96.36248582,-38733246.36,1
11/1/21,119.45,125.67,118.1301,125.23,55066890,123.01003,78.62013833,10.01391883,122.225,122.6419626,114.122,116.0140474,102.1221,103.5039565,92.21279999,95.25357748,0.023455378,122.6340832,96.01791683,275334450,1
11/2/21,124.98,128.455,124.2,127.63,52702363,126.76167,101.1620323,11.23938886,123.5625,124.6371776,115.413,117.1203286,102.5853,103.9817,92.40370001,95.57587542,0.038233141,123.9807705,95.4256295,126485671.2,1
11/3/21,127.75,130.6,126.7901,130.53,59502214,129.3067,111.6374525,11.19928583,125.905,126.9943065,116.7575,118.3974402,103.0751,104.5074091,92.61260001,95.92383209,0.067468106,125.5899549,94.73164507,172556420.6,1
11/4/21,132.01,139,130.77,137.5,84796828,135.75667,141.7436145,15.11603969,130.2225,131.1965839,118.31,120.2167316,103.6454,105.1607278,92.84245001,96.33770716,0.134862991,127.9900586,93.49954144,591033891.2,1
11/5/21,139.185,141.22,134.42,136.34,64895846,137.32667,133.2920388,15.53148794,133,133.2539504,119.874,121.752281,104.2077,105.7781393,93.06020001,96.73591316,0.13399318,129.9946844,92.65771564,-75279181.36,1
11/8/21,137.7,153.6,137.7,150.16,141417459,147.15333,167.1554601,20.99837172,138.6325,140.0163702,122.148,124.457778,104.8637,106.6569882,93.34035002,97.26772518,0.199073704,133.7616478,90.4411522,1954389283,1
11/9/21,154.01,155.65,143.89,148.92,98400642,149.48667,153.043915,23.89274875,143.23,143.5778221,124.342,126.7875134,105.5064,107.4938796,93.61140002,97.78189742,0.166810311,136.8840116,88.82278836,-122016796.1,1
11/10/21,143.93,146.3,138.52,139.87,82908795,141.56333,95.36000448,18.18189158,143.8225,142.0946933,125.8775,128.0334645,106.0792,108.134991,93.86655005,98.20086139,0.071554432,138.6414561,88.2313439,-750324594.7,1
11/11/21,142.955,146.47,140.84,146.01,67827757,144.44,100.6136229,17.76324828,146.24,143.660816,127.5785,129.7455155,106.7035,108.8849913,94.15900006,98.67677313,0.061890909,140.9676642,87.34593579,416462428,1
11/12/21,146.025,148.59,144.25,147.89,52149298,146.91,102.9072011,18.63784391,145.6725,145.3524896,129.367,131.4735617,107.3442,109.6573679,94.47025007,99.16665971,0.084714684,143.3430082,86.51819184,98040680.24,1
11/15/21,148,148.98,142.86,146.49,52274068,146.11,88.56263812,16.08477082,145.065,145.8074937,130.87,132.9036987,107.9481,110.3867271,94.76440005,99.63773172,-0.024440597,145.3998173,85.92418267,-73183695.2,1
