date,open,high,low,close,volume,vwap,CCI,EVM,SMA_4,EWMA_4,SMA_20,EWMA_20,SMA_100,EWMA_100,SMA_200,EWMA_200,ROC,UpperBB,LowerBB,ForceIndex,Signal
2021-03-31,76.57,79.129997,76.519997,78.5,43659500.0,78.05,-21.032153068219767,-1.1142760463052517,77.26250075,77.47060259663196,78.70250015,79.4933317049376,87.33850007999999,83.8086928953977,80.55275001,78.56525897673981,0.026412093629232778,96.3177110036959,73.05228895630412,109148750.0,0.0
2021-04-01,80.160004,81.309998,79.480003,81.089996,40182400.0,80.62667,52.87957757117971,-0.09973370387589421,78.18249875000001,78.91835995797919,78.86949995,79.64539497113402,87.31940004,83.75485710036551,80.685899995,78.59043080851585,0.06389392464059405,96.14774915987547,72.91585064012455,104072255.27039997,0.0
2021-04-05,81.739998,81.900002,80.389999,81.43,32610600.0,81.24,64.37526517250073,-0.6861092882215577,79.254999,79.92301597478752,79.0150001,79.81535735483556,87.27490006999999,83.7088201476096,80.8203,78.61874098095981,0.0519312206727183,95.79937660090042,72.86022323909958,11087734.442400245,1.0
2021-04-06,81.209999,82.459999,80.879997,81.440002,29327900.0,81.59333,68.39299997207053,-0.9848972736057292,80.61499950000001,80.52981038487252,79.38900025000001,79.97008541627979,87.25810006,83.66389288483816,80.957300005,78.64686807081515,0.055742844902033295,95.33577453409471,72.86982534590526,293337.6558000019,1.0
2021-04-07,81.32,83.099998,80.349998,82.199997,35590900.0,81.88333,69.7511567986264,-0.17019261883925127,81.53999875000001,81.19788503092352,79.57250015,80.18245794806266,87.30020005,83.63490473953088,81.09714999,78.68229096623689,0.08157890789473679,94.72859987735475,72.99980000264523,27048906.04549962,1.0
2021-04-08,83.32,83.790001,82.440002,83.349998,41925300.0,83.19333,96.1660441472838,1.1675691472406744,82.10499925,82.05873021855412,79.8640002,80.48412842919954,87.32090004,83.62926300131653,81.24009999,78.7288247451939,0.061783414012738846,94.04101438230835,73.23298545769164,48214136.92530013,1.0
2021-04-09,82.800003,83.589996,82.160004,82.760002,32759900.0,82.83667,80.32181994387929,1.4918336475372198,82.43749975,82.33923893113247,79.94050015,80.7008782930853,87.3301001,83.61204985057512,81.38394999,78.76901200116083,0.02059447629026891,93.8127811733555,73.2180189066445,-19328209.960399978,1.0
2021-04-12,82.059998,82.18,78.029999,78.580002,62098800.0,79.59667,-6.424650244893815,-0.48780825620164286,81.72249975,80.83554415867948,79.8170001,80.49889007469622,87.30160012,83.51240498911235,81.514900005,78.76712777490602,-0.03499936141471219,93.66059477824048,73.0126055017595,-259572984.00000042,1.0
2021-04-13,79.669998,80.720001,78.980003,80.190002,37767300.0,79.96334,7.013196087390835,-0.10767147878017083,81.220001,80.5773272952077,79.7015002,80.4694721628204,87.26620011000001,83.44661460467924,81.656200015,78.78131203441194,-0.015348722609314277,93.56740236922039,72.8877980307796,60805353.000000514,1.0
2021-04-14,79.879997,80.129997,77.940002,78.550003,34263800.0,78.87333,-18.52370998101887,0.12558250306412846,80.02000225,79.76639757712462,79.49150035,80.28666557588512,87.21810012999998,83.3496516718228,81.79845003999999,78.77900621802063,-0.04440382157191554,93.38746744961348,72.70333291038652,-56192597.73620011,1.0
2021-04-15,80.32,83.95,79.97,83.01,69326088.0,82.31,83.22007564066412,1.8477273140369348,80.08250175,81.06383854627478,79.5105005,80.54603075913417,87.22280011999999,83.34292587392208,81.962100045,78.82118233218287,-0.004079160265846608,93.13342922836495,72.72337109163504,309194144.5017361,1.0
2021-04-16,83.3,83.59,81.53,82.15,47557630.0,82.42333,78.68073270313707,1.9220857887686509,80.97500125,81.49830312776487,79.71200035000001,80.69878973445473,87.18890011000002,83.31930350288954,82.10980004000001,78.85436461913812,-0.007370734476299244,92.9194746728342,72.70772568716582,-40899561.799999975,1.0
2021-04-19,82.13,83.18,80.39,81.11,39336397.0,81.56,49.42514846376151,1.2333144581678723,81.20500075000001,81.34298187665894,79.81450045,80.73795261688763,87.15360012,83.27555477980214,82.25245003,78.87684881776872,0.03219646138466637,92.69045617852925,72.66754434147074,-40909852.88000025,1.0
2021-04-20,80.82,81.11,78.51,79.27,35083205.0,79.63,-4.137067847086081,0.6353216845300526,81.385,80.51378912599537,79.76300030000002,80.59814760575547,87.09320014000001,83.19623661657614,82.38710003,78.88076768352906,-0.011472776868118931,92.44778431703767,72.5650161229623,-64553097.20000012,1.0
2021-04-21,78.99,81.66,78.86,81.61,35199333.0,80.71,23.800708607486712,-0.014243395923199977,81.035,80.95227347559722,79.92450045000001,80.69451450044542,87.05860014,83.16482589470785,82.52815002000001,78.90797174008485,0.03895603925056496,91.9101958738596,72.70820452614038,82366439.22000012,1.0
2021-04-22,81.61,81.79,78.59,79.06,38767752.0,79.81333,-5.372679693821711,-0.8915406683135304,80.26249999999999,80.19536408535834,80.0535003,80.53884645278396,86.98210015000001,83.083541970631,82.65880002,78.90948707952768,-0.047584628358029187,91.3874026107,72.75699762929999,-98857767.59999989,1.0
2021-04-23,80.21,83.3,79.96,82.76,49360292.0,82.00667,53.90715257617875,-0.4436077773145192,80.675,81.22121845121501,80.38050025,80.75038488585216,86.93780013,83.07713518016187,82.80545002000001,78.94786634885733,0.007425441265976864,90.7143319439544,73.04646837604558,182633080.40000015,1.0
2021-04-26,83.35,85.9,82.7,85.41,57441477.0,84.67,123.27524395433518,0.41681468165659336,82.21000000000001,82.896731070729,80.78050005,81.19415775386624,86.86530009,83.12333065581252,82.94620003,79.01227536157347,0.05301442485513497,90.07109544918798,73.39970471081203,152219914.0499995,1.0
2021-04-27,85.67,87.15,85.13,85.21,59602479.0,85.83,138.16995777605607,0.8318871139048699,83.11,83.8220386424374,81.1840001,81.57661892016469,86.79110012,83.1646509571768,83.092850025,79.07404792812088,0.07493377065724735,89.21447751195537,73.91392276804463,-11920495.80000017,1.0
2021-04-28,88.85,89.2,83.92,84.02,109194023.0,85.71333,128.5282005203547,0.6572481661115136,84.35,83.90122318546246,81.5850001,81.80932188014901,86.69390014000001,83.18158860872623,83.24500002500001,79.12334328426161,0.029530694767798023,88.55225282797451,74.2785474920255,-129940887.36999975,1.0
2021-04-29,84.7,85.27,82.63,83.91,51559389.0,83.93667,67.11327991491844,-0.2224935038155214,84.6375,83.90473391127748,81.8555001,82.00938646299197,86.60990016,83.1960126356885,83.39095002,79.17105018412097,0.061345813306349535,88.03654719510487,74.55305304489514,-5671532.78999997,1.0
2021-04-30,82.97,84.1,81.42,81.62,46548837.0,82.38,12.510827695554118,0.6103878293850163,83.69,82.9908403467665,81.8820003,81.97230203794511,86.48570015000001,83.16480438193965,83.52235001999999,79.19545759313266,-0.013774770420492998,87.55557881053511,74.75322146946488,-106596836.72999963,1.0
2021-05-03,81.97,82.0,78.46,78.55,66357164.0,79.67,-73.71684116832404,-0.26976554235510036,82.025,81.2145042080599,81.7380003,81.64636851052177,86.33050014999999,83.07342187945828,83.64050002999998,79.18902475744392,-0.08031846388010772,86.89492413495876,74.97267606504127,-203716493.4800005,1.0
2021-05-04,77.95,78.67,77.04,78.61,59778802.0,78.10667,-109.80374764385195,-0.3602520937434774,80.6725,80.17270252483596,81.59650020000001,81.35719055713874,86.18740017,82.98503706263256,83.758350025,79.18325410525803,-0.07745569768806472,86.6547668226812,74.9424332573188,3586728.120000136,0.0
2021-05-05,79.05,79.3,77.36,77.83,42534857.0,78.16333,-96.39139315268378,-1.4049609675159478,79.1525,79.23562151490158,81.37800035000001,81.02126764693504,86.06740015,82.88295686590642,83.86020003,79.16976757566705,-0.07367293501547248,86.46281303237954,74.85798712762046,-33177188.46000005,0.0
2021-05-06,77.63,78.06,76.47,77.89,38686128.0,77.47333,-101.94885751496638,-1.9032539984868857,78.22,78.69737290894096,81.10500044999999,80.72305168056027,85.92970011,82.78408619092912,83.96465002999999,79.15701361366835,-0.0717435347396019,86.04193225930509,74.91686782069492,2321167.680000088,0.0
2021-05-07,78.75,79.57,78.22,78.81,36948362.0,78.86667,-58.701005920838874,-1.085223520586142,78.285,78.74242374536459,80.90750034999999,80.54085628241167,85.80130008999998,82.70539122607676,84.04975002500001,79.15355538460196,-0.03442783631462879,85.96062852503034,74.85377163496965,33992493.040000066,0.0
2021-05-10,78.2,78.3,75.92,75.99,45241790.0,76.73667,-104.45491320033777,-0.7104791564099319,77.63,77.64145424721876,80.77800025,80.10744139837246,85.61340009999999,82.57241286928958,84.131850025,79.12202886847516,-0.032590706556333573,85.79923832544739,74.67436175455259,-127581847.80000034,0.0
2021-05-11,73.57,76.93,72.75,76.83,51105700.0,75.50333,-118.17256638902228,-2.2923528062540663,77.38,77.31687254833126,80.61000014999999,79.79530412233699,85.41050007,82.45870146125898,84.169000015,79.09918792786556,-0.022643429589110815,85.39800080707192,74.69319931292807,42928788.00000017,0.0
2021-05-12,75.09,76.13,74.16,74.64,42611308.0,74.97667,-115.94739003872313,-2.150361982811605,76.5675,76.24612352899877,80.4145,79.30432277735251,85.18840009,82.3038753399425,84.19735001000001,79.05475109427407,-0.04098676602852368,85.28946229175541,74.42213794824458,-93318764.5199999,0.0
2021-05-13,75.21,75.7,72.5,73.09,48900235.0,73.76333,-120.78857366794946,-3.3348103761301595,75.1375,74.98367411739927,79.91850000000001,78.71248251284275,84.95090013000001,82.12142195885076,84.224750005,78.99531186783346,-0.0616253691102837,85.45197528694668,73.94882491305331,-75795364.24999987,0.0
2021-05-14,74.02,75.03,72.72,74.59,38303554.0,74.11333,-100.51815313794025,-4.494181306923827,74.7875,74.82620447043956,79.5405,78.31986513066725,84.73760014999999,81.97228456661765,84.21725002500001,78.95141323034899,-0.053546504250729585,85.54361291713073,73.73078728286927,57455331.0,0.0
2021-05-17,74.22,75.52,73.41,74.65,40640469.0,74.52667,-83.45831297395988,-4.720808406424839,74.2425,74.75572268226374,79.2175,77.9703541658418,84.55180012000001,81.82728852410676,84.19950004,78.90855056522759,-0.017633899197262656,85.62525578346799,73.49434453653203,2438428.1400000923,0.0
2021-05-18,74.74,75.77,74.24,74.44,32033523.0,74.81667,-71.82271042723264,-4.681644643242501,74.1925,74.62943360935824,78.976,77.63412995957115,84.36460008,81.68100527794152,84.18455004000002,78.86402305955937,-0.03110764024469609,85.60010009978645,73.53870026021356,-6727039.830000255,0.0
2021-05-19,73.16,76.97,72.76,76.23,74014803.0,75.32,-57.85797990524668,-3.783953277350988,74.9775,75.26966016561495,78.70700000000001,77.50040329675485,84.21140005,81.57306435870075,84.17735005,78.83777634109447,0.021302250803858565,85.62117411627788,73.42562628372214,132486497.37000047,0.0
2021-05-20,76.81,78.27,76.25,78.06,49267415.0,77.52667,-19.469285256780847,-2.593169425720508,75.845,76.38579609936897,78.65700000000001,77.55369822087344,84.07390007,81.5034985884356,84.14245004499999,78.83002630045193,0.06799835818853467,85.61939109054458,73.4490094294554,90159369.44999991,0.0
2021-05-21,78.55,78.81,77.04,77.17,40474396.0,77.67333,-13.706891290713395,-1.4213769264743359,76.475,76.6994776596214,78.37750000000001,77.5171555331712,83.92960009000001,81.4176865666494,84.101750055,78.81348544015488,0.03458908700898241,85.55416087672882,73.3518395232712,-36022212.44000002,0.0
2021-05-24,77.26,78.01,76.8,77.44,33359277.0,77.41667,-12.805855143826083,-1.0935322257114215,77.225,76.99568659577284,77.979,77.50980738715491,83.79780006000001,81.33892034437557,84.05540006,78.79979992597254,0.03737441393168107,85.49025810766568,73.27134217233433,9007004.789999867,0.0
2021-05-25,77.33,78.77,76.84,77.86,47619746.0,77.82333,2.0321928576252404,-1.132480955535545,77.6325,77.34141195746372,77.6115,77.54315906456873,83.65350005,81.27003070260021,84.02045007000001,78.79043581697464,0.04594304137560454,85.34480553739174,73.23119474260825,20000293.320000082,1.0
2021-05-26,77.83,78.59,77.59,78.34,30371815.0,78.17333,21.03234627411412,-0.7528009282613258,77.7025,77.74084717447823,77.3275,77.61904867746695,83.51980006000002,81.21201018532213,84.00095008,78.78594776347829,0.027679391315754944,85.17877160026588,73.22082867973411,14578471.20000012,1.0
2021-05-27,78.11,78.43,77.47,78.42,35832767.0,78.10667,33.012830133937754,-1.2049926975094238,78.015,78.01250830468695,77.053,77.69532975580343,83.38100003,81.15672275467489,84.00865009500001,78.78230158167553,0.004611837048424282,85.01545545846633,73.21574494153367,2866621.359999939,1.0
2021-05-28,78.66,81.09,78.66,80.08,41002406.0,79.94333,108.35082766153688,0.2806279362626025,78.675,78.83950498281217,76.976,77.92244120763168,83.25410006,81.13540147411473,83.99600009,78.79523124360864,0.037708954256835514,85.0537007590724,73.25589952092758,68063993.95999986,1.0
2021-06-01,81.01,82.91,80.66,80.81,43474787.0,81.46,146.00599639139918,2.3128891947243084,79.4125,79.62770298968731,77.089,78.19744680690485,83.15890004,81.12895786934277,83.99085011000001,78.81530519334427,0.043517561983471134,85.1071427184224,73.27245764157762,31736594.510000173,1.0
2021-06-02,81.0,82.6,80.66,81.97,35167668.0,81.74333,132.93211258254067,2.1510950193683063,80.32000000000001,80.56462179381239,77.25699999999999,78.55673758719962,83.02699999999999,81.14561219739808,83.994200095,78.84673627042136,0.05278705368610326,85.18480674649793,73.26159349350208,40794494.87999988,1.0
2021-06-03,81.13,81.89,80.26,80.28,29891778.0,80.81,96.1420710814175,2.4233804083503285,80.785,80.45077307628745,77.3795,78.72085781699013,82.88399998000001,81.1284713331165,83.983500105,78.86101607842716,0.02476384988511613,85.22509060644462,73.29730975355538,-50517104.81999993,1.0
2021-06-04,80.92,82.19,80.81,81.58,26233238.0,81.52667,102.85205353016977,2.679997338971586,81.16,80.90246384577247,77.564,78.99315707251488,82.72729998000001,81.13741250950591,83.98310008499999,78.88810534820449,0.040295842897220054,85.30735822582638,73.41904201417363,34103209.399999924,1.0
2021-06-07,81.4,81.68,80.38,81.35,29091115.0,81.13667,86.22393323080892,2.3111758766600805,81.295,81.0814783074635,77.691,79.21761830370394,82.58719997,81.14162216955265,83.984400105,78.91263292141547,0.01585914085914081,85.36544226280401,73.56615793719601,-6690956.450000116,1.0
2021-06-08,81.87,82.65,80.45,80.89,26920947.0,81.33,81.94003606946144,2.430483445595324,81.02499999999999,81.0048869844781,77.936,79.37689275097024,82.47829997999999,81.13663954447978,83.97500010499999,78.93233295321862,0.0009899764880583874,85.41813585798535,73.65266418201468,-12383635.619999832,1.0
2021-06-09,81.09,81.68,79.8,79.96,28342146.0,80.48,55.83996668020681,2.1035841684747245,80.945,80.58693219068687,78.0925,79.43242677468736,82.36999997,81.11333971552008,83.95575011499999,78.94257122432913,-0.02452116628034653,85.43473687139985,73.74886320860014,-26358195.780000195,1.0
2021-06-10,80.02,81.71,79.7,81.56,28652665.0,80.99,61.5713291182668,1.3846411805680034,80.94,80.97615931441213,78.4385,79.63505279614571,82.30349998,81.1221844870237,83.94815010500001,78.96864738741617,0.01594419531639264,85.47816445358238,73.9278356264176,45844264.000000246,1.0
2021-06-11,81.61,82.33,80.7,81.31,24305554.0,81.44667,67.03471536067991,1.5649238208738172,80.93,81.10969558864728,78.8495,79.79457157746518,82.22210000999999,81.1259036116135,83.92295011499999,78.9919728526556,-0.0033096347143907333,85.54126758083537,73.97713249916465,-6076388.5,1.0
2021-06-14,81.51,81.55,80.2,81.55,27977915.0,81.1,53.43108187043649,1.4790653880539768,81.095,81.28581735318838,79.1975,79.96175523675421,82.15010001,81.1343015721181,83.90060013,79.01745660449546,0.0024585125998771093,85.56056549253388,73.97623474746614,6714699.599999857,1.0
2021-06-15,81.59,81.68,80.23,80.47,26213942.0,80.79333,40.291587226181846,1.3948751302153803,81.2225,80.95949041191304,79.4885,80.01015949992048,82.03950001999999,81.12114706677964,83.88395011499999,79.03192705707305,-0.0051922363703795485,85.52522620670024,73.97317403329976,-28311057.359999955,1.0
2021-06-16,80.75,81.45,78.96,80.11,29810403.0,80.17333,15.087931911701023,0.880377873712743,80.86,80.61969424714783,79.77199999999999,80.01966811897566,81.91270001,81.10112432459367,83.85675009999999,79.04266685170671,0.0018759379689845634,85.47906111753494,73.96613904246507,-10731745.079999983,1.0
2021-06-17,80.77,85.37,80.57,84.56,77949701.0,83.5,127.52053243201908,2.123337867608062,81.6725,82.1958165482887,80.1885,80.45208067907322,81.81700004,81.1696170060839,83.8254501,79.09763004066107,0.03678273663560569,85.64661647402725,73.89298380597275,346876169.4500002,1.0
2021-06-18,84.28,85.77,83.48,84.65,58869236.0,84.63333,144.567621822792,1.7682975680333433,82.44749999999999,83.17748992897323,80.518,80.85188251916149,81.71640005,81.23853557378284,83.78780009999998,79.15294161812533,0.04107735825851683,85.7482829005464,73.8433174594536,5298231.2400002,1.0
2021-06-21,83.49,84.19,82.21,82.59,44690807.0,82.99667,79.75326325684536,0.6112676572519329,82.9775,82.94249395738395,80.789,81.0174175173366,81.65390009000001,81.26529728082382,83.74965009499999,79.18718049757652,0.012752912323727852,85.73816248817012,73.84663779182988,-92063062.4200001,1.0
2021-06-22,82.9,84.04,82.48,83.58,32202323.0,83.36667,86.7074987796318,0.6931040146884299,83.845,83.19749637443037,81.096,81.26147299187596,81.61450012,81.31113303738599,83.75485009,79.2309398642274,0.03864794333291909,85.92252248096837,73.86227771903161,31880299.769999836,1.0
2021-06-23,83.83,84.49,83.16,83.82,26027750.0,83.82333,96.69744668191987,1.1154988982979954,83.66,83.44649782465822,81.39399999999999,81.50514223074491,81.59630013,81.3608136341442,83.76390008,79.27665357772597,0.04631132193234295,86.09630508811115,73.83369503188887,6246659.999999867,1.0
2021-06-24,84.39,87.14,84.37,86.1,42347616.0,85.87,152.827732863088,1.8575424750848526,84.0225,84.50789869479495,81.78200000000001,81.94274773257872,81.58070009,81.45465902507758,83.80095007,79.34462327064244,0.01821192052980123,86.4727993486635,73.7592006513365,96552564.48000005,1.0
2021-06-25,86.34,86.36,85.1,85.62,27945652.0,85.69333,132.99432311708742,1.9995123927037748,84.78,84.95273921687698,82.142,82.29296223423789,81.54830008,81.53714112482805,83.81950005,79.4071337560953,0.011458948611931469,86.66335699013624,73.67304300986379,-13413912.959999714,1.0
2021-06-28,86.38,88.0,86.15,87.08,30148475.0,87.07667,151.40729711760844,2.285501005050309,85.655,85.8036435301262,82.49199999999999,82.7488705928819,81.54020009,81.64690083727277,83.860000035,79.48356411978034,0.0543649352221818,87.02894485958602,73.50465514041399,44016773.499999814,1.0
2021-06-29,87.41,90.3,86.66,89.52,46436465.0,88.82667,162.58312389570943,3.4559470502882776,87.08,87.29018611807572,82.92750000000001,83.39374006022648,81.55700012999999,81.80280397304172,83.925900055,79.58353720398382,0.07106963388370421,87.68362858246407,73.18637141753594,113304974.59999989,1.0
2021-06-30,90.82,94.34,90.6,93.93,71262831.0,92.95667,192.12144355235264,4.969215328495286,89.0375,89.94611167084544,83.5255,84.39719338782396,81.61730011,82.04294674349228,84.00605004500001,79.72644099068756,0.12061560486757354,88.910343514372,72.546056485628,314269084.71000075,1.0
2021-07-01,94.04,94.18,91.7,93.31,58550946.0,93.06333,154.98137741393285,4.723404840825756,90.96,91.29166700250728,84.17699999999999,85.2460321127931,81.63570010000001,82.26605695928258,84.07795004500002,79.86174412131436,0.08373983739837408,89.88313551422513,72.04126448577486,-36301586.520000264,1.0
2021-07-02,93.28,95.27,92.21,94.7,51375439.0,94.06,141.43259163370243,5.284338615926025,92.86500000000001,92.65500020150438,84.833,86.1464100068128,81.67360006,82.51227392392724,84.16815002499999,80.00954347835818,0.10604998832048584,90.9855431866387,71.56445681336132,71411860.21000002,1.0
2021-07-06,94.88,95.41,93.32,94.47,45317290.0,94.4,124.80894173507184,5.458620137454821,94.1025,93.38100012090264,85.489,86.93913286330682,81.69480008000001,82.74906083414125,84.25775001,80.1535781860543,0.08486449242076252,91.90649073031022,71.11190926968979,-10422976.70000018,1.0
2021-07-07,95.02,95.44,90.31,90.54,51932874.0,92.09667,83.49219709716746,4.8547750467295305,93.25500000000001,92.2446000725416,85.97149999999999,87.28207259061094,81.67360004,82.90333702023507,84.33580001,80.25703202614152,0.011394101876675718,92.26431733399214,70.95928266600787,-204096194.8199996,1.0
2021-07-08,87.86,90.34,87.45,89.74,45719687.0,89.17667,39.45516575497376,1.8415997458580802,92.36250000000001,91.24276004352497,86.4605,87.51616091531466,81.63330007,83.03871662538987,84.39479999999999,80.35148605697368,-0.044607686575109246,92.5550032313884,70.84979676861163,-36575749.60000052,1.0
2021-07-09,90.04,91.26,88.53,90.9,35366221.0,90.23,48.503797562893105,1.9331224245279213,91.4125,91.10565602611499,86.9275,87.8384313043323,81.62770008,83.19438576113467,84.460800015,80.4565522728284,-0.025827885542814236,92.98311574791408,70.69688425208592,41024816.36000038,1.0
2021-07-12,91.22,91.9,89.65,90.81,28614609.0,90.78667,50.736383344210566,2.878331091523244,90.4975,90.98739361566899,87.4025,88.12143784677684,81.63640006,83.34519015354816,84.5412,80.55967453831792,-0.04107708553326294,93.3933294713187,70.5626705286813,-2575314.8100000974,1.0
2021-07-13,90.48,91.41,89.83,90.26,30524129.0,90.5,41.53846121664237,2.800261208939009,90.4275,90.69643616940141,87.838,88.3251104327981,81.65260007,83.48211721475356,84.6134,80.65629062443689,-0.044564411982639926,93.80312662411605,70.49847337588396,-16788270.949999914,1.0
2021-07-14,90.76,91.4,88.94,89.05,28146203.0,89.79667,26.083912665814672,2.3131079362115363,90.25500000000001,90.03786170164085,88.267,88.39414753443637,81.64730005,83.59237242482072,84.66835001,80.73989187808813,-0.016456814667550352,94.12616934205991,70.59543065794008,-34056905.630000226,1.0
2021-07-15,89.78,89.78,86.18,86.93,38995182.0,87.63,-15.818013011846013,-0.03276390027661539,89.2625,88.79471702098452,88.608,88.25470491210909,81.66290002,83.65846412190812,84.705599995,80.80154468681691,-0.031312681078671585,94.3113734334736,70.74302656652641,-82669785.83999962,1.0
2021-07-16,87.32,88.03,85.68,85.89,35918380.0,86.53333,-39.526939300400144,-0.5504581117667354,88.0325,87.63283021259072,88.6745,88.02949492047965,81.67440004,83.70265299176721,84.72620001,80.85222466376172,-0.05511551155115517,94.43074643310624,70.94605356689377,-37355115.20000023,0.0
2021-07-19,84.99,87.23,84.24,86.58,39234512.0,86.01667,-51.31287263154755,-1.7496482667628181,87.11250000000001,87.21169812755444,88.771,87.89144778519588,81.67080002,83.75963021154745,84.74915002,80.90927159308198,-0.04658077304261649,94.57185991593772,71.15254008406225,27071813.27999991,0.0
2021-07-20,87.09,87.77,85.17,87.11,27469238.0,86.68333,-45.11813416364486,-2.039395021846233,86.6275,87.17101887653267,88.997,87.81702418660579,81.71770004,83.8259742263055,84.76040001500002,80.97102840980233,-0.03489918014624425,94.73871625066644,71.31768374933355,14558696.14000003,0.0
2021-07-21,87.25,89.49,86.9,89.41,29412710.0,88.6,-12.906743727340109,-2.4501355359570565,87.2475,88.06661132591961,89.2885,87.96873616883381,81.76670002,83.93654908975547,84.79845000000002,81.05507646199564,0.0040426726558113356,94.96377888010583,71.62942111989416,67649232.99999991,0.0
2021-07-22,89.4,91.36,89.08,91.21,33825074.0,90.55,24.442135647849735,-1.6173574934443162,88.5775,89.32396679555177,89.658,88.27742796227821,81.81490003,84.08057794277799,84.82374999,81.15621362390534,0.04923501668008727,95.30954954180598,71.85885045819401,60885133.199999906,0.0
2021-07-23,91.35,92.37,90.19,92.15,31657249.0,91.57,43.63747593958535,-1.4363209775698313,89.97,90.45438007733107,89.9605,88.64624434682314,81.89510006,84.2403686113731,84.862099975,81.26570436993285,0.0728839212946793,95.6152548471061,72.25354515289392,29757814.06000038,1.0
2021-07-26,92.01,92.75,91.12,91.82,26687084.0,91.89667,46.589781734639786,-1.3564516556827557,91.14750000000001,91.00062804639865,90.2705,88.94850678998284,82.00470005,84.39046044431616,84.887749965,81.370817128056,0.06052206052206047,95.76961383119301,72.84838616880698,-8806737.720000334,1.0
2021-07-27,92.94,94.1,89.1,91.03,66927157.0,91.41,29.15753594913635,-0.48390152126158775,91.5525,91.01237682783919,90.468,89.14674423855591,82.13750005,84.52193658011208,84.910349955,81.46701437893887,0.045000573986913116,95.90194524053986,73.37365475946011,-52872454.029999465,1.0
2021-07-28,93.44,98.71,89.65,97.93,140841603.0,95.43,118.9133605746682,2.4985703771463506,93.2325,93.77942609670353,90.88850000000001,89.98324478726487,82.33160007999999,84.78744299426828,84.984499965,81.63097026241067,0.09529135443462712,96.60452371439652,73.6022762856035,971807060.7000008,1.0
2021-07-29,96.58,105.74,96.58,102.95,164068809.0,101.75667,196.00972234606138,4.730732746581753,95.93249999999999,97.44765565802213,91.3395,91.2181738551444,82.62150009000001,85.1470978643819,85.07779996000001,81.84328591601187,0.12871395680298223,97.82541435012794,73.52178564987207,823625421.1799994,1.0
2021-07-30,101.6,106.97,101.38,106.19,126107242.0,104.84667,184.87291847589503,5.19110088822904,99.52499999999999,100.94459339481328,91.9835,92.64406205941637,82.8981001,85.56378930915089,85.182349965,82.0857520825128,0.15236028214867056,99.4364630594539,73.10913694054611,408587464.0799993,1.0
2021-08-02,105.93,110.33,103.83,108.63,116367683.0,107.59667,171.50721940576938,6.407450905438384,103.925,104.01875603688796,92.68,94.16653233947196,83.20920013000001,86.02054629319412,85.30444997000001,82.3501009560043,0.18307558266172952,101.27356290232014,72.49483709767988,283937146.51999974,1.0
2021-08-03,108.15,114.85,107.66,112.56,158234616.0,111.69,167.9450724650045,8.04343358466281,107.5825,107.43525362213278,93.5845,95.91829116428414,83.5225001,86.5460804096902,85.45159998499999,82.65095274547436,0.23651543447215204,103.43881929071652,71.7451807092835,621862040.8800011,1.0
2021-08-04,114.36,122.49,114.16,118.77,158234616.0,111.69,172.67176278571696,12.146057122894286,111.5375,111.96915217327968,94.99600000000001,98.09464438673326,83.89970007,87.18417827925143,85.62959999499999,83.01064901529209,0.21280506484223413,106.28678356287806,70.55041643712197,982636965.3599991,1.0
2021-08-05,116.63,117.68,111.59,112.35,139071262.0,113.87333,119.48724883396281,11.517610230728126,113.0775,112.12149130396783,96.1265,99.45229730228249,84.19820007,87.6825117285871,85.781349995,83.3028263413632,0.09130645944633309,107.94934211431772,70.26745788568229,-892837502.0400002,1.0
2021-08-06,110.55,116.26,109.7,110.11,143951526.0,112.02333,95.05999415485675,11.588564465944723,113.4475,111.31689478238071,97.087,100.46731660682701,84.47180006999999,88.12662070943442,85.924100005,83.56978464329467,0.03691496374423205,109.23412324628983,70.25347675371016,-322451418.23999923,1.0
2021-08-09,111.31,112.33,107.06,107.58,116090881.0,108.99,68.82444992006242,10.026472709545617,112.2025,109.82213686942843,97.9255,101.14471502522444,84.7213001,88.51183639787008,86.06600001999999,83.80888756919438,-0.00966583816625239,110.17609610855109,70.47790389144893,-293709928.9300001,1.0
2021-08-10,107.9,109.17,104.36,106.48,113996317.0,106.67,49.455537572104745,8.058415204737338,109.13,108.48528212165708,98.7365,101.65283740377448,85.00490007,88.86764185033744,86.20130003,84.03465335849141,-0.05401563610518833,110.9939362951971,70.7160637048029,-125395948.69999935,1.0
2021-08-11,107.6,109.79,105.62,107.68,92057205.0,107.69667,50.38421968286413,7.387584278337913,107.9625,108.16316927299425,99.668,102.2268528891293,85.29110009,89.24016403262476,86.329900035,84.27011897017944,-0.09337374757935497,111.86847645771049,70.9163235422895,110468646.00000027,1.0
2021-08-12,107.39,108.44,105.86,106.5,61185097.0,106.93333,40.72283816117746,6.699033579790482,107.06,107.49790156379656,100.6465,102.6338192806408,85.55310005999999,89.58194317736269,86.45125002,84.49148729601018,-0.05206942590120155,112.61152210292363,71.15447789707639,-72198414.46000041,1.0
2021-08-13,107.17,111.71,106.57,110.55,100290340.0,109.61,52.00327996253707,7.141773853760605,107.80250000000001,108.71874093827796,101.8795,103.3877412539131,85.87480009000001,89.99715247900737,86.609600035,84.75097963371228,0.003996003996003975,113.59837302176284,71.37842697823716,406175876.9999997,1.0
